group,method,sequence,corruption,kitti_seq,severity,status,ape_rmse,rpe_rmse,gt_total,n_synced,coverage_pct,gt_file,est_file
kitti_2d,droid,00_impulse_noise_s1,impulse_noise,00,1,OK,95.2038286855653,8.90955397569764,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_impulse_noise_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_impulse_noise_s2,impulse_noise,00,2,OK,94.50672911508985,8.817952532394898,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_impulse_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_impulse_noise_s3,impulse_noise,00,3,OK,93.60889329894741,8.725126870750357,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_impulse_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_impulse_noise_s4,impulse_noise,00,4,OK,91.37741592958771,8.417083820773687,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_impulse_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_impulse_noise_s5,impulse_noise,00,5,OK,85.34779152970722,7.667656091491189,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_impulse_noise_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_jpeg_compression_s1,jpeg_compression,00,1,OK,95.85631759647275,9.039583263417047,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_jpeg_compression_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_jpeg_compression_s2,jpeg_compression,00,2,OK,95.59988789909063,8.999999331687576,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_jpeg_compression_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_jpeg_compression_s3,jpeg_compression,00,3,OK,95.48377809231192,8.968455094515539,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_jpeg_compression_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_jpeg_compression_s4,jpeg_compression,00,4,OK,94.83152673582946,8.86076956564967,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_jpeg_compression_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_jpeg_compression_s5,jpeg_compression,00,5,OK,93.61041443835107,8.70393822657404,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_jpeg_compression_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_motion_blur_s1,motion_blur,00,1,OK,95.61077574113705,9.02636822233564,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_motion_blur_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_motion_blur_s2,motion_blur,00,2,OK,95.36656363433345,9.018862287155034,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_motion_blur_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_motion_blur_s3,motion_blur,00,3,OK,102.71732758597119,9.048966673805996,4541,750,16.5161858621449,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_motion_blur_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_pixelate_s1,pixelate,00,1,OK,96.12062710314505,9.094502563977903,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_pixelate_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_pixelate_s2,pixelate,00,2,OK,95.75332219285056,9.048395765896677,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_pixelate_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_pixelate_s3,pixelate,00,3,OK,95.9052043626048,9.067136183201692,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_pixelate_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_pixelate_s4,pixelate,00,4,OK,94.9130259980853,8.954522594548026,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_pixelate_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_pixelate_s5,pixelate,00,5,OK,95.8905515544464,9.070424324944856,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_pixelate_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_shot_noise_s1,shot_noise,00,1,OK,95.28899349786353,8.958858308002164,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_shot_noise_s1/00000_KeyFrameTrajectory.txt
